"";"full_text"
"4740";"@publico_es Exacto. La huelga de la sanidad madrileña es una respuesta a la aplicación de medidas económicas ultraliberales, las cuales son sustentadas y aplicadas por los partidos de derechas y de ultraderecha."
"4741";"<U+0001F534>Primera reunión Amyts-Sanidad desde que empezó la huelga: continúan los paros de los médicos en Madrid, pese a un leve acercamiento entre el Gobierno de Ayuso y el Comité de Huelga
https://t.co/B0FFhN5pJI"
"4742";"@informativost5 Es vergonzoso como NO informáis de la manifestación y la huelga en la sanidad de Madrid ..en las noticias de hoy del mediodía después de muchas noticias intrascendentes habláis de ello. Lo mismo es que os gusta más Ayuso."
"4743";"@JulianMaciasT @pardodevera @Ruiz_Noticias Recupera la edición del domingo del Telenoticias-2
de Telemadrid. Era el primer titular este paro. El segundo la huelga política por la Sanidad.
Alucinante."
"4744";"@protestona1 Y yo que creo que la huelga de Manolín fue creada por la derecha como bomba de humo para opacar las protestas por la sanidad de Madrid…"
"4745";"El colapso de la pediatria y su traspaso a los MFyC. Otra sobrecarga y motivo para la huelga. https://t.co/kIMIOzIPqZ"
"4746";"Señores y señoras, la sanidad pública la están desmantelando en todo el territorio español, solo que en Madrid lo hacen a lo bestia, sin taparse, se necesita una movilizacion nacional o nos van a joder a todos.
Huelga general por la sanidad pública."
"4747";"Sanidad idea un nuevo modelo de atención continuada para frenar la huelga https://t.co/zBs6fE4dbQ"
"4748";"Sin acuerdo entre el Gobierno de Ayuso y Amyts para poner fin a la huelga en las urgencias. ""Estamos en un punto aún muy alejado"", afirma Ángela Hernández tras la reunión con la Consejería de Sanidad https://t.co/RqH5gaNHNF a través de @elboletinmadrid"
"4749";"Muchas informaciones relativas a la huelga sanitaria del pasado domingo en Madrid ponen en evidencia que la mejor Sanidad Pública de España está en Madrid."
"4750";"La manifestación en defensa de la sanidad pública iban a ser 34 médicos y un puñado de militantes de la oposición. La huelga de transportistas iba a ser mayoritaria y a paralizar el país. 

La realidad ha sido otra. https://t.co/umZac8xseU"
"4751";"El campechano de Revilla lleva dos semanas con los médicos en paro porque piden cosas muy sensatas pero el de las anchoas les dice a todo que NO. Y eso que aún les deben cosas que les prometieron durante el COVID.

A ver si alguna TV se digna y eso...
#Sanidad #Cantabria #Huelga"
"4752";"<U+0001F4E3> La Consejería Sanidad y el comité de huelga acercan posturas #SanidadMadrid https://t.co/xq9ZNmDDks https://t.co/3UPz9w18kK"
"4753";"@Yolanda_Diaz_ Pero... Lo tuyo no era lo del paro? ¿No hay una ministra de Sanidad o que? Pero bueno, ya metidos en harina, la huelga de Cantabria también es culpa de Ayuso?
Que cara más dura!"
"4754";"La Consejería de Sanidad de la Comunidad de Madrid y el sindicato Amyts han acordado  un punto de partida para retomar la negociación de la huelga sanitaria.

Amyts destaca un ""cambio de actitud"" en la Consejería de Sanidad
https://t.co/AtT1fBwhjB"
"4755";"@SerranoIsmael Están de huelga la sanidad de Cantabria, pará cuándo os veo juntitos,,,,,,,,por la sanidad pública <U+0001F92B><U+0001F92B>"
"4756";"@AnabelAlonso_of Efectivamente, en la comunidad de Madrid salió gente a la calle por la sanidad, pero en las demás comunidades estamos igual. Porque no salen todos los españoles a una huelga general, para pedir más médicos y de paso, pedimos alguna cosilla más que creo que está mal. No creéis??"
"4757";"@MonicaCarrillo Principios los activistas mediáticos d la izkerda <U+0001F923><U+0001F923>
Oye cuando vas apoyar una manifestacion/huelga por la Sanidad en tu C Valenciana Natal,,xq supogo q si en Madrid te parece q esta mal con 73dias para una operación los 100 q tiene Valencia debe d ser una catastrofeo,verdad<U+0001F60F> https://t.co/4QvQUlohBu"
"4758";"@AntonioRNaranjo A esta pseudo huelga,organizada por la ultraderecha de Vox sin la participación de los transportistas si que les dais apoyo,y a la manifestación de sanitarios para apoyar una sanidad pública de calidad la menospreciasteis.  A ver si eres de Vox y todo es para ""derrocar"" a Sánchez"
"4759";"<U+0001F3E5> Acaba la reunión de la Consejería de Sanidad y el Comité de Huelga con posturas muy alejadas, ""un acuerdo como tal, está muy lejos de producirse"". Una de las líneas rojas para @amytsmedicos es que, todos los centros de urgencias deben contar con, al menos, un médico."
"4760";"La actitud chulesca y mafiosa de los dirigentes de la Comunidad de Madrid, no viene de ahora, sino de hace mucho tiempo.
<U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447>

https://t.co/spWRGe5JhY"
"4761";"@raquelsjimenez @PSOE huelga del pp amigos para tapar lo de ayuso sanidad"
"4762";"@javiernegre10 Un porcentaje y no pequeño. Que hay que mejorar la sanidad, sin duda, pero bastante más en otras comunidades que en Madrid. La inflación y la pobreza energética no son motivo para  la protesta. CC.OO y UGT estarán preparando una huelga general, para cuando cambie el gobierno"
"4763";"<U+0001F538> En Madrid, acaba de terminar la reunión de la Consejería de Sanidad y el sindicato de sanitarios AMYTS. 

Era el primer encuentro entre Comunidad y Comité de huelga tras 9 días de protesta.

<U+0001F399><U+FE0F> @zhurnalist_

<U+0001F4FA> https://t.co/VjKzBgo9IT https://t.co/Hit8FcCO3k"
"4764";"@RosaVillacastin @lgm_com @HoyPorHoy Charo.. 10 días de huelga de la sanidad en Cantabria, gestionada por esta izquierda miserable.   Y tú callada como una puerta. Vete a blanquear a otro lado.."
"4765";"@h0m3r02 Pues perfecto y a otra cosa.
Eso es democracia no la siguen no hay huelga.
Igualico Igualico que con los sindicatos de clase y su pléyade de piqueteros liberados mamandurriantes.
Sanidad pública dice, liberados que no se incorporaron en plena pandemia. Panda de chupopteros vagos"
"4766";"@populares @cucagamarra Si el PP apoya que la huelga en defensa de la SANIDAD PÚBLICA es política estará cavando su fracaso en las próximas elecciones."
"4767";"@JuanMa_Moreno Y salud responde no tiene citas....
Porque no se pone la sanidad publica aquí en huelga..? Que hay detrás ......????? https://t.co/6bjkbcqjPM"
"4768";"Lo único que digo como nos jodan la comunidad de Madrid y nos hundan la sanidad. Los únicos culpables serán los que apoyaron la huelga de todos estos sinvergüenzas. Sanitarios de m....a"
"4769";"Tenemos tantos frentes abiertos, la sanidad uno de los muchos que hay, no es solo Madrid es en toda España, lo más importante son los recursos más básicos, la cesta de la compra es ya inasumible, la luz, el gas, quien utiliza un vehículo para trabajar hace falta ya huelga general"
"4770";"@eldiarioes La ruina de la comunidad de Madrid Ayuso privatización de hospitales públicos y colegios concertados con terreno público y  sanidad dice que es cosa de la izquierda para hacer campaña para presumir 
Españoles a la huelga  diaria ya. y la volverán a votar. Vete con pecas ruin"
"4771";"@vitoquiles Porque no ha especificado. Pero si hubiera dicho que Madrid es la Comunidad Autónoma con m menor número de médicos y de consultorios de ATENCIÓN PRIMARIA por habitante habría dicho la VERDAD.

https://t.co/08edbtZhoD

No olvidéis que la huelga ha sido de ATENCIÓN PRIMARIA."
"4772";"@msantis60 Pero os falta el saber idiomas.
Mira que lo decía mi padre, sin idiomas no irás a ningún lado.
La mejor huelga es que os fuerais todos a Cuba que tiene fama de una gran sanidad .
Así aprenderían a respetaros.
Fin."
"4773";"Una huelga de transportistas convocada por una plataforma antes del Black Friday y secundada por apenas 1.000 camioneros tiene todo el sentido del mundo, pero que 600.000 personas se manifiesten por la sanidad pública en el centro de Madrid obedece a motivaciones ideológicas. Ya."
"4774";"Perdonadme el optimismo, pero espero que la masiva manifestación a favor de la sanidad pública del domingo, y el escandaloso fracaso de la huelga ultra de Manolin, sea un signo de que el poder de la prensa y medios del eje derecha/ultraderecha entran definitivamente en declive."
"4775";"@Monica_Garcia_G Fijaros si sois torpes. Según el Monitor de Reputación Sanitaria (MRS) la Sanidad Pública madrileña es la mejor de España y le hacéis una huelga a Ayuso por la Sanidad. https://t.co/iezh1dpDLO"
"4776";"@JavierArocaA Queremos saber cuánto cobran en publicidad de la Comunidad de Madrid los medios que critican y/o  minimizan, la huelga en protesta contra la agotada e indigna Sanidad de esta señora que preside la CAM. #Madridtienearreglo y la calle lo ha reclamado a voz en grito."
"4777";"Vergüenza y ASCO que las principales TVs dediquen sus programas a los bulos y manipulaciones en contra del gobierno.
Dedicarle la mayor parte del tiempo a una huelga de transportistas fake (de VOX) y 5 minutos a manifestaciones de miles de personas a favor de una sanidad pública"
"4778";"Todos los españoles apoyemos a los transportistas a la sanidad de madrid, por que pasa en toda España, a los elevados precios de la  electricidad y los precios de los carburantes, mientras que las empresas reciben unos beneficios muy grandes, huelga general en defensa de a usos https://t.co/6BGw4TOeeI"
"4779";"@Girauters Lo de la inversión de sanidad de la CAM , la nariz indica la verdad de esas cifras.
<U+0001F595><U+0001F595><U+0001F595><U+0001F595>
Una puta huelga indefinida en la casa de esta señora hasta que dimita!
Que se largen ya de la política, que no son políticos,son ladrones https://t.co/wpNmghxIia"
"4780";"Sanidad confía en ""resolver las dudas"" de los médicos para reconducir el preacuerdo de la huelga este miércoles https://t.co/pF8J3PTVdO"
"4781";"@abc_es Interesante que hagáis un seguimiento tan exhaustivo a esta supuesta huelga en la que participaron 4 gatos pero no a la de sanidad del fin de semana en la que sí hubo gran participación."
"4782";"Ahora ,pretenden convocar la huelga de Sanidad, en ANDALUCIA, esta claro que el comunismo y sanchismo quieren seguir pisoteandonos 
(40 años de malversación)<U+0001F447> https://t.co/TBNBEvJ8nU"
"4783";"Se ha obsesionado esta mujer en que se pretende destruir España.
Que los partidos de izquierdas agitan la huelga de Sanidad.
Se enroca en esas rutinas y canciones de su imaginario y de ahí no sale. Solucione problemas evidentes, deje sus obsesiones ya!!
https://t.co/GpOoTuQsCw"
"4784";"Ayer el telediario de @A3Noticias abrió con más de cinco minutos dedicados al paro de los transportistas, dejando menos de un minuto a la manifestación de la sanidad madrileña.
Hoy la plataforma de transportistas desconvoca la huelga (por su nulo respaldo).
Biba y vravo <U+0001F926><U+0001F3FB><U+200D><U+2642><U+FE0F>"
"4785";"Queda suspendida la huelga de transportistas.Para los  informativos y tertulias de este país, la manifestación en defensa de la sanidad, o que las personas ancianas malvivan en las residencias no tiene la transcendencia que Manolín y cuatro gatos."
"4786";"@okdiario Puedes decir más mentiras,ya se ha visto cuántos secundaron la huelga,un fracaso total,no como la de sanidad,mira,mira https://t.co/Q1j6WZz9WZ"
"4787";"<U+0001F4CD>El Simex contempla la huelga por la situación de la sanidad

<U+0001F449><U+0001F3FD>El Sindicato de Médicos de Extremadura dice que es una opción que ""encima de la mesa""
https://t.co/73jbuqwvQo"
"4788";"SOCIEDAD
Médicas de urgencias denuncian presiones para
que acabe la huelga indefinida en Madrid -
https://t.co/2Bb0f3hXgb"
"4789";"<U+0001F97C> Reunión de la consejera de Sanidad del @GobAragon con los sindicatos de Atención Primaria. Encima de la mesa, la sobrecarga de los facultativos. 

<U+0001F5E3><U+FE0F> Sira Repollés: ""Las medidas organizativas son factibles y llevarán implícita una mejora retributiva"".
https://t.co/Y28mihnfzt"
"4790";"El @regiondemurcia trata de frenar las movilizaciones en Primaria con una mejora en el pago a los médicos que doblan consulta. 
@cesmmur mantiene sus planes de huelga :« esto no resuelve los problemas de la sanidad murciana»
 https://t.co/JX2pKklp2Y vía @laverdad_es @jperezparra"
"4791";"@A3Noticias Acoso y derribo? A mi la informacion que me llega desde dentro es que muchos están facturando mucho y bien y no querian la huelga. A ver si nos quejamos de la de Sanidad y resulta que ésta tb tiene tintes políticos!!!"
"4792";"Los siete argumentos que desmontan la campaña contra la sanidad en Madrid, por @diegodelacruz.
Aunque nunca atenderán a razones, es una huelga política.
#TeamVox https://t.co/Rpb8tVJPWh vía @libre_mercado"
"4793";"Hay que secundar la huelga de la sanidad de madrid de los transportistas y con la pretendida de acabar con la subvención a los combustibles para el 31 de diciembre hay que ir a la huelga general por la bajada de los combustibles por la desmantelacion de la sanidad pública,etc"
"4794";"Mi teoría de que el paro de los transportistas convocado por ""Don no tengo ni camión"" era una maniobra para evitar que se hablará de la huelga de la sanidad pública, a mi forma de verlo, cuadra bastante @SiberetSiberet https://t.co/EJkDQf3Eyy"
"4795";"Amyts, que ha convocado la huelga de médicos contra Ayuso, ofrece descuentos para sus afiliados en la sanidad privada https://t.co/32JQgVwawO vía @libertaddigital"
"4796";"Según la Sr. AYUSO la huelga del domingo solo fue política y de comunistas bolivarianos de rojos malos, porque todos los sanitarios madrileños la adoran por el trato que les da, y su lucha por la sanidad pública... https://t.co/LkW32oSmTq"
"4797";"<U+0001F4FA> TV Directo| <U+0001FA7A>Sanidad: nuevas negociaciones

La manifestación de #Sanidad en Madrid puede llevar a un ‘efecto contagio’ en otras Comunidades y en Cantabria sigue la #huelga

DIRECTO<U+25B6> https://t.co/HqE74E4pM0

Más<U+0001F449>https://t.co/j0eMqU9YMb

<U+0001F4F2> #15noviembre120 https://t.co/UxhkeR6sdc"
"4798";"Es con quien se tiene que reunir y no ofrecer pactos a la Mesa Sectorial que se ha descolgado de la huelga.

<U+0001F44D> La Consejería de Sanidad de Madrid convoca al comité de huelga de Amyts a una reunión este martes.
 https://t.co/rhIUYqQxHE 
 @iSanidad"
"4799";"Por lo visto, ayer toda la mañana Ana Rosa y Susanna Griso estuvieron hablando de la huelga de la plataforma de trasporte, filial de Vox, que tiene a un presidente sin licencia y sin camión. 
Para ellas la manifestación de la Sanidad en contra de las medidas de Ayuso no existió. https://t.co/6sOKEWrUoj"
